2011	MANHATTAN	361	5813
2011	MANHATTAN	363	18
2011	MANHATTAN	364	167
2011	MANHATTAN	365	95
2011	MANHATTAN	366	1
2011	MANHATTAN	455	1
2011	MANHATTAN	571	4
2011	MANHATTAN	572	28
2011	MANHATTAN	578	10904
2011	MANHATTAN	672	1
2011	MANHATTAN	675	56
2011	MANHATTAN	676	2
2011	MANHATTAN	677	9
2011	MANHATTAN	678	285
2011	QUEENS	101	80
2011	QUEENS	102	3
2011	QUEENS	104	317
2011	QUEENS	105	4053
2011	QUEENS	106	3741
2011	QUEENS	107	4994
2011	QUEENS	109	7470
2011	QUEENS	110	3110
2011	QUEENS	111	174
2011	QUEENS	112	1145
2011	QUEENS	113	881
2011	QUEENS	114	217
2011	QUEENS	115	1
2011	QUEENS	116	167
2011	QUEENS	117	625
2011	QUEENS	118	1051
2011	QUEENS	119	2
2011	QUEENS	120	8
2011	QUEENS	121	2044
2011	QUEENS	124	29
2011	QUEENS	125	33
2011	QUEENS	126	2412
2011	QUEENS	230	1
2011	QUEENS	231	56
2011	QUEENS	232	509
2011	QUEENS	233	1295
2011	QUEENS	234	3
2011	QUEENS	235	1367
2011	QUEENS	236	1509
2011	QUEENS	237	1
2011	QUEENS	238	5
2011	QUEENS	340	526
2011	QUEENS	341	15814
2011	QUEENS	342	17
2011	QUEENS	343	180
2011	QUEENS	344	10094
2011	QUEENS	345	69
2011	QUEENS	346	12
2011	QUEENS	347	1364
2011	QUEENS	348	1783
2011	QUEENS	350	4
2011	QUEENS	351	10308
2011	QUEENS	352	983
2011	QUEENS	353	422
2011	QUEENS	354	2
2011	QUEENS	355	170
2011	QUEENS	356	6
2011	QUEENS	358	106
2011	QUEENS	359	1596
2011	QUEENS	360	296
2011	QUEENS	361	5652
2011	QUEENS	363	11
2011	QUEENS	364	41
2011	QUEENS	365	284
2011	QUEENS	366	1
2011	QUEENS	455	2
2011	QUEENS	571	1
2011	QUEENS	572	12
2011	QUEENS	578	11411
2011	QUEENS	675	33
2011	QUEENS	676	1
2011	QUEENS	677	3
2011	QUEENS	678	132
2011	QUEENS	685	1
2011	QUEENS	881	1
2011	STATEN ISLAND	101	15
2011	STATEN ISLAND	102	1
2011	STATEN ISLAND	104	59
2011	STATEN ISLAND	105	399
2011	STATEN ISLAND	106	562
2011	STATEN ISLAND	107	726
2011	STATEN ISLAND	109	973
2011	STATEN ISLAND	110	333
2011	STATEN ISLAND	111	14
2011	STATEN ISLAND	112	377
2011	STATEN ISLAND	113	132
2011	STATEN ISLAND	114	57
2011	STATEN ISLAND	116	37
2011	STATEN ISLAND	117	214
2011	STATEN ISLAND	118	209
2011	STATEN ISLAND	120	1
2011	STATEN ISLAND	121	475
2011	STATEN ISLAND	124	5
2011	STATEN ISLAND	125	26
2011	STATEN ISLAND	126	331
2011	STATEN ISLAND	231	8
2011	STATEN ISLAND	232	126
2011	STATEN ISLAND	233	132
2011	STATEN ISLAND	235	1088
2011	STATEN ISLAND	236	329
2011	STATEN ISLAND	238	2
2011	STATEN ISLAND	340	287
2011	STATEN ISLAND	341	3466
2011	STATEN ISLAND	342	3
2011	STATEN ISLAND	343	41
2011	STATEN ISLAND	344	2235
2011	STATEN ISLAND	346	11
2011	STATEN ISLAND	347	572
2011	STATEN ISLAND	348	152
2011	STATEN ISLAND	350	2
2011	STATEN ISLAND	351	2715
2011	STATEN ISLAND	352	131
2011	STATEN ISLAND	353	144
2011	STATEN ISLAND	355	46
2011	STATEN ISLAND	356	1
2011	STATEN ISLAND	358	37
2011	STATEN ISLAND	359	754
2011	STATEN ISLAND	360	39
2011	STATEN ISLAND	361	1851
2011	STATEN ISLAND	363	19
2011	STATEN ISLAND	364	58
2011	STATEN ISLAND	365	55
2011	STATEN ISLAND	578	4010
2011	STATEN ISLAND	675	6
2011	STATEN ISLAND	678	31
2012	BRONX	101	115
2012	BRONX	102	3
2012	BRONX	104	286
2012	BRONX	105	4741
2012	BRONX	106	4894
2012	BRONX	107	3163
2012	BRONX	109	5613
2012	BRONX	110	1635
2012	BRONX	111	105
2012	BRONX	112	1148
2012	BRONX	113	653
2012	BRONX	114	322
2012	BRONX	115	2
2012	BRONX	116	205
2012	BRONX	117	1763
2012	BRONX	118	1156
2012	BRONX	119	2
2012	BRONX	120	7
2012	BRONX	121	752
2012	BRONX	122	1
2012	BRONX	124	46
2012	BRONX	125	78
2012	BRONX	126	1663
2012	BRONX	230	8
2012	BRONX	231	18
2012	BRONX	232	466
2012	BRONX	233	816
2012	BRONX	234	7
2012	BRONX	235	10831
2012	BRONX	236	2520
2012	BRONX	237	4
2012	BRONX	238	4
2012	BRONX	340	553
2012	BRONX	341	14191
2012	BRONX	342	8
2012	BRONX	343	297
2012	BRONX	344	13516
2012	BRONX	345	14
2012	BRONX	346	22
2012	BRONX	347	993
2012	BRONX	348	1206
2012	BRONX	349	1
2012	BRONX	350	59
2012	BRONX	351	8806
2012	BRONX	352	1341
2012	BRONX	353	208
2012	BRONX	354	1
2012	BRONX	355	345
2012	BRONX	356	20
2012	BRONX	357	1
2012	BRONX	358	387
2012	BRONX	359	3061
2012	BRONX	360	308
2012	BRONX	361	5858
2012	BRONX	362	1
2012	BRONX	363	24
2012	BRONX	364	164
2012	BRONX	365	222
2012	BRONX	455	2
2012	BRONX	571	1
2012	BRONX	572	17
2012	BRONX	578	12018
2012	BRONX	675	23
2012	BRONX	678	188
2012	BROOKLYN	101	147
2012	BROOKLYN	102	6
2012	BROOKLYN	103	2
2012	BROOKLYN	104	402
2012	BROOKLYN	105	7264
2012	BROOKLYN	106	6701
2012	BROOKLYN	107	6843
2012	BROOKLYN	109	11890
2012	BROOKLYN	110	2645
2012	BROOKLYN	111	187
2012	BROOKLYN	112	1531
2012	BROOKLYN	113	1026
2012	BROOKLYN	114	435
2012	BROOKLYN	115	1
2012	BROOKLYN	116	444
2012	BROOKLYN	117	1447
2012	BROOKLYN	118	1787
2012	BROOKLYN	119	2
2012	BROOKLYN	120	7
2012	BROOKLYN	121	2374
2012	BROOKLYN	122	4
2012	BROOKLYN	124	74
2012	BROOKLYN	125	142
2012	BROOKLYN	126	4718
2012	BROOKLYN	230	9
2012	BROOKLYN	231	88
2012	BROOKLYN	232	823
2012	BROOKLYN	233	1467
2012	BROOKLYN	234	3
2012	BROOKLYN	235	9297
2012	BROOKLYN	236	1731
2012	BROOKLYN	237	2
2012	BROOKLYN	238	28
2012	BROOKLYN	340	983
2012	BROOKLYN	341	23453
2012	BROOKLYN	342	27
2012	BROOKLYN	343	325
2012	BROOKLYN	344	17495
2012	BROOKLYN	345	46
2012	BROOKLYN	346	29
2012	BROOKLYN	347	2107
2012	BROOKLYN	348	1565
2012	BROOKLYN	350	44
2012	BROOKLYN	351	13032
2012	BROOKLYN	352	1260
2012	BROOKLYN	353	430
2012	BROOKLYN	354	3
2012	BROOKLYN	355	336
2012	BROOKLYN	356	20
2012	BROOKLYN	358	201
2012	BROOKLYN	359	2528
2012	BROOKLYN	360	384
2012	BROOKLYN	361	8293
2012	BROOKLYN	363	24
2012	BROOKLYN	364	119
2012	BROOKLYN	365	368
2012	BROOKLYN	455	1
2012	BROOKLYN	571	2
2012	BROOKLYN	572	29
2012	BROOKLYN	578	17733
2012	BROOKLYN	675	30
2012	BROOKLYN	677	4
2012	BROOKLYN	678	291
2012	BROOKLYN	685	1
2012	BROOKLYN	881	1
2012	MANHATTAN	101	57
2012	MANHATTAN	102	1
2012	MANHATTAN	103	1
2012	MANHATTAN	104	317
2012	MANHATTAN	105	3579
2012	MANHATTAN	106	3354
2012	MANHATTAN	107	3241
2012	MANHATTAN	109	16181
2012	MANHATTAN	110	800
2012	MANHATTAN	111	227
2012	MANHATTAN	112	1738
2012	MANHATTAN	113	1028
2012	MANHATTAN	114	203
2012	MANHATTAN	115	2
2012	MANHATTAN	116	291
2012	MANHATTAN	117	1233
2012	MANHATTAN	118	769
2012	MANHATTAN	120	4
2012	MANHATTAN	121	1052
2012	MANHATTAN	122	3
2012	MANHATTAN	124	37
2012	MANHATTAN	125	44
2012	MANHATTAN	126	1807
2012	MANHATTAN	230	27
2012	MANHATTAN	231	117
2012	MANHATTAN	232	753
2012	MANHATTAN	233	969
2012	MANHATTAN	234	4
2012	MANHATTAN	235	6871
2012	MANHATTAN	236	1280
2012	MANHATTAN	237	3
2012	MANHATTAN	238	250
2012	MANHATTAN	340	1095
2012	MANHATTAN	341	26459
2012	MANHATTAN	342	20
2012	MANHATTAN	343	830
2012	MANHATTAN	344	10138
2012	MANHATTAN	345	11
2012	MANHATTAN	346	26
2012	MANHATTAN	347	1495
2012	MANHATTAN	348	1113
2012	MANHATTAN	349	2
2012	MANHATTAN	350	70
2012	MANHATTAN	351	7517
2012	MANHATTAN	352	1963
2012	MANHATTAN	353	170
2012	MANHATTAN	354	2
2012	MANHATTAN	355	309
2012	MANHATTAN	356	11
2012	MANHATTAN	357	2
2012	MANHATTAN	358	943
2012	MANHATTAN	359	2718
2012	MANHATTAN	360	536
2012	MANHATTAN	361	5949
2012	MANHATTAN	363	27
2012	MANHATTAN	364	192
2012	MANHATTAN	365	86
2012	MANHATTAN	366	1
2012	MANHATTAN	571	4
2012	MANHATTAN	572	43
2012	MANHATTAN	578	11524
2012	MANHATTAN	672	1
2012	MANHATTAN	675	55
2012	MANHATTAN	677	8
2012	MANHATTAN	678	300
2012	QUEENS	101	84
2012	QUEENS	102	3
2012	QUEENS	103	1
2012	QUEENS	104	321
2012	QUEENS	105	4143
2012	QUEENS	106	3913
2012	QUEENS	107	5307
2012	QUEENS	109	8059
2012	QUEENS	110	2687
2012	QUEENS	111	188
2012	QUEENS	112	1273
2012	QUEENS	113	991
2012	QUEENS	114	221
2012	QUEENS	116	213
2012	QUEENS	117	680
2012	QUEENS	118	1065
2012	QUEENS	119	1
2012	QUEENS	120	7
2012	QUEENS	121	2221
2012	QUEENS	122	1
2012	QUEENS	124	40
2012	QUEENS	125	32
2012	QUEENS	126	2603
2012	QUEENS	230	3
2012	QUEENS	231	65
2012	QUEENS	232	516
2012	QUEENS	233	922
2012	QUEENS	234	2
2012	QUEENS	235	1378
2012	QUEENS	236	1322
2012	QUEENS	237	2
2012	QUEENS	238	14
2012	QUEENS	340	634
2012	QUEENS	341	15470
2012	QUEENS	342	10
2012	QUEENS	343	207
2012	QUEENS	344	10719
2012	QUEENS	345	126
2012	QUEENS	346	8
2012	QUEENS	347	1613
2012	QUEENS	348	1531
2012	QUEENS	349	1
2012	QUEENS	350	8
2012	QUEENS	351	9090
2012	QUEENS	352	1064
2012	QUEENS	353	470
2012	QUEENS	354	2
2012	QUEENS	355	197
2012	QUEENS	356	6
2012	QUEENS	358	110
2012	QUEENS	359	1600
2012	QUEENS	360	301
2012	QUEENS	361	5519
2012	QUEENS	363	19
2012	QUEENS	364	23
2012	QUEENS	365	287
2012	QUEENS	455	2
2012	QUEENS	571	2
2012	QUEENS	572	7
2012	QUEENS	578	11611
2012	QUEENS	672	2
2012	QUEENS	675	30
2012	QUEENS	677	8
2012	QUEENS	678	120
2012	QUEENS	685	3
2012	QUEENS	881	2
2012	STATEN ISLAND	101	10
2012	STATEN ISLAND	103	1
2012	STATEN ISLAND	104	44
2012	STATEN ISLAND	105	445
2012	STATEN ISLAND	106	695
2012	STATEN ISLAND	107	755
2012	STATEN ISLAND	109	1168
2012	STATEN ISLAND	110	301
2012	STATEN ISLAND	111	14
2012	STATEN ISLAND	112	371
2012	STATEN ISLAND	113	92
2012	STATEN ISLAND	114	73
2012	STATEN ISLAND	116	33
2012	STATEN ISLAND	117	186
2012	STATEN ISLAND	118	195
2012	STATEN ISLAND	121	379
2012	STATEN ISLAND	124	4
2012	STATEN ISLAND	125	24
2012	STATEN ISLAND	126	396
2012	STATEN ISLAND	231	4
2012	STATEN ISLAND	232	104
2012	STATEN ISLAND	233	134
2012	STATEN ISLAND	235	995
2012	STATEN ISLAND	236	268
2012	STATEN ISLAND	238	1
2012	STATEN ISLAND	340	236
2012	STATEN ISLAND	341	3567
2012	STATEN ISLAND	342	1
2012	STATEN ISLAND	343	47
2012	STATEN ISLAND	344	2619
2012	STATEN ISLAND	345	1
2012	STATEN ISLAND	346	7
2012	STATEN ISLAND	347	519
2012	STATEN ISLAND	348	155
2012	STATEN ISLAND	351	2562
2012	STATEN ISLAND	352	165
2012	STATEN ISLAND	353	131
2012	STATEN ISLAND	355	53
2012	STATEN ISLAND	358	35
2012	STATEN ISLAND	359	811
2012	STATEN ISLAND	360	41
2012	STATEN ISLAND	361	1778
2012	STATEN ISLAND	363	11
2012	STATEN ISLAND	364	9
2012	STATEN ISLAND	365	44
2012	STATEN ISLAND	572	2
2012	STATEN ISLAND	578	4102
2012	STATEN ISLAND	675	3
2012	STATEN ISLAND	678	20
2013		105	1
2013		107	1
2013		109	2
2013		112	1
2013		116	1
2013		232	3
2013		235	1
2013		341	22
2013		344	3
2013		347	4
2013		348	1
2013		351	7
2013		352	1
2013		360	1
2013		361	8
2013		363	1
2013		578	16
2013	BRONX	101	79
2013	BRONX	103	2
2013	BRONX	104	247
2013	BRONX	105	4441
2013	BRONX	106	5508
2013	BRONX	107	2955
2013	BRONX	109	6042
2013	BRONX	110	1432
2013	BRONX	111	83
2013	BRONX	112	805
2013	BRONX	113	732
2013	BRONX	114	300
2013	BRONX	116	201
2013	BRONX	117	1639
2013	BRONX	118	1139
2013	BRONX	120	13
2013	BRONX	121	768
2013	BRONX	124	36
2013	BRONX	125	73
2013	BRONX	126	1818
2013	BRONX	231	24
2013	BRONX	232	354
2013	BRONX	233	744
2013	BRONX	235	8741
2013	BRONX	236	1983
2013	BRONX	237	1
2013	BRONX	238	12
2013	BRONX	340	552
2013	BRONX	341	14651
2013	BRONX	342	10
2013	BRONX	343	324
2013	BRONX	344	13308
2013	BRONX	345	15
2013	BRONX	346	21
2013	BRONX	347	1345
2013	BRONX	348	1499
2013	BRONX	350	25
2013	BRONX	351	8177
2013	BRONX	352	882
2013	BRONX	353	227
2013	BRONX	354	1
2013	BRONX	355	381
2013	BRONX	356	11
2013	BRONX	358	358
2013	BRONX	359	3082
2013	BRONX	360	293
2013	BRONX	361	5845
2013	BRONX	363	42
2013	BRONX	364	155
2013	BRONX	365	177
2013	BRONX	455	2
2013	BRONX	571	2
2013	BRONX	572	22
2013	BRONX	578	12319
2013	BRONX	675	15
2013	BRONX	678	148
2013	BRONX	881	1
2013	BROOKLYN	101	140
2013	BROOKLYN	102	2
2013	BROOKLYN	103	3
2013	BROOKLYN	104	433
2013	BROOKLYN	105	6849
2013	BROOKLYN	106	6873
2013	BROOKLYN	107	6018
2013	BROOKLYN	109	12651
2013	BROOKLYN	110	2568
2013	BROOKLYN	111	170
2013	BROOKLYN	112	1326
2013	BROOKLYN	113	1125
2013	BROOKLYN	114	418
2013	BROOKLYN	115	3
2013	BROOKLYN	116	289
2013	BROOKLYN	117	1391
2013	BROOKLYN	118	1733
2013	BROOKLYN	119	3
2013	BROOKLYN	120	14
2013	BROOKLYN	121	2630
2013	BROOKLYN	122	4
2013	BROOKLYN	124	75
2013	BROOKLYN	125	151
2013	BROOKLYN	126	5006
2013	BROOKLYN	230	8
2013	BROOKLYN	231	77
2013	BROOKLYN	232	704
2013	BROOKLYN	233	1204
2013	BROOKLYN	235	7645
2013	BROOKLYN	236	1525
2013	BROOKLYN	237	1
2013	BROOKLYN	238	11
2013	BROOKLYN	340	889
2013	BROOKLYN	341	23295
2013	BROOKLYN	342	43
2013	BROOKLYN	343	318
2013	BROOKLYN	344	16929
2013	BROOKLYN	345	56
2013	BROOKLYN	346	11
2013	BROOKLYN	347	2562
2013	BROOKLYN	348	1678
2013	BROOKLYN	349	3
2013	BROOKLYN	350	27
2013	BROOKLYN	351	11312
2013	BROOKLYN	352	976
2013	BROOKLYN	353	518
2013	BROOKLYN	354	3
2013	BROOKLYN	355	344
2013	BROOKLYN	356	16
2013	BROOKLYN	358	205
2013	BROOKLYN	359	2466
2013	BROOKLYN	360	353
2013	BROOKLYN	361	7946
2013	BROOKLYN	363	13
2013	BROOKLYN	364	79
2013	BROOKLYN	365	406
2013	BROOKLYN	455	4
2013	BROOKLYN	571	3
2013	BROOKLYN	572	41
2013	BROOKLYN	578	17672
2013	BROOKLYN	675	24
2013	BROOKLYN	677	2
2013	BROOKLYN	678	313
2013	BROOKLYN	881	2
2013	MANHATTAN	101	37
2013	MANHATTAN	103	1
2013	MANHATTAN	104	279
2013	MANHATTAN	105	3332
2013	MANHATTAN	106	3355
2013	MANHATTAN	107	2929
2013	MANHATTAN	109	16887
2013	MANHATTAN	110	739
2013	MANHATTAN	111	236
2013	MANHATTAN	112	1500
2013	MANHATTAN	113	1212
2013	MANHATTAN	114	201
2013	MANHATTAN	115	5
2013	MANHATTAN	116	282
2013	MANHATTAN	117	1098
2013	MANHATTAN	118	838
2013	MANHATTAN	120	7
2013	MANHATTAN	121	1302
2013	MANHATTAN	122	4
2013	MANHATTAN	124	25
2013	MANHATTAN	125	45
2013	MANHATTAN	126	1844
2013	MANHATTAN	230	19
2013	MANHATTAN	231	111
2013	MANHATTAN	232	644
2013	MANHATTAN	233	974
2013	MANHATTAN	234	2
2013	MANHATTAN	235	5843
2013	MANHATTAN	236	1336
2013	MANHATTAN	237	5
2013	MANHATTAN	238	151
2013	MANHATTAN	340	948
2013	MANHATTAN	341	27377
2013	MANHATTAN	342	12
2013	MANHATTAN	343	720
2013	MANHATTAN	344	9909
2013	MANHATTAN	345	9
2013	MANHATTAN	346	24
2013	MANHATTAN	347	1651
2013	MANHATTAN	348	1171
2013	MANHATTAN	349	1
2013	MANHATTAN	350	58
2013	MANHATTAN	351	6653
2013	MANHATTAN	352	1969
2013	MANHATTAN	353	163
2013	MANHATTAN	354	2
2013	MANHATTAN	355	325
2013	MANHATTAN	356	14
2013	MANHATTAN	358	838
2013	MANHATTAN	359	2673
2013	MANHATTAN	360	459
2013	MANHATTAN	361	5605
2013	MANHATTAN	363	25
2013	MANHATTAN	364	174
2013	MANHATTAN	365	96
2013	MANHATTAN	366	9
2013	MANHATTAN	455	1
2013	MANHATTAN	571	5
2013	MANHATTAN	572	15
2013	MANHATTAN	578	11216
2013	MANHATTAN	672	1
2013	MANHATTAN	675	41
2013	MANHATTAN	676	1
2013	MANHATTAN	677	9
2013	MANHATTAN	678	325
2013	MANHATTAN	685	1
2013	QUEENS	101	58
2013	QUEENS	102	6
2013	QUEENS	103	1
2013	QUEENS	104	288
2013	QUEENS	105	3981
2013	QUEENS	106	3999
2013	QUEENS	107	4822
2013	QUEENS	109	8537
2013	QUEENS	110	2389
2013	QUEENS	111	179
2013	QUEENS	112	940
2013	QUEENS	113	1072
2013	QUEENS	114	187
2013	QUEENS	116	175
2013	QUEENS	117	733
2013	QUEENS	118	1263
2013	QUEENS	119	2
2013	QUEENS	120	4
2013	QUEENS	121	2395
2013	QUEENS	124	34
2013	QUEENS	125	30
2013	QUEENS	126	3058
2013	QUEENS	230	3
2013	QUEENS	231	66
2013	QUEENS	232	533
2013	QUEENS	233	840
2013	QUEENS	235	1462
2013	QUEENS	236	1451
2013	QUEENS	237	3
2013	QUEENS	238	13
2013	QUEENS	340	714
2013	QUEENS	341	16050
2013	QUEENS	342	16
2013	QUEENS	343	273
2013	QUEENS	344	11130
2013	QUEENS	345	92
2013	QUEENS	346	7
2013	QUEENS	347	1998
2013	QUEENS	348	1588
2013	QUEENS	349	1
2013	QUEENS	350	11
2013	QUEENS	351	7940
2013	QUEENS	352	1000
2013	QUEENS	353	496
2013	QUEENS	354	2
2013	QUEENS	355	261
2013	QUEENS	356	8
2013	QUEENS	358	105
2013	QUEENS	359	1737
2013	QUEENS	360	327
2013	QUEENS	361	5835
2013	QUEENS	363	10
2013	QUEENS	364	24
2013	QUEENS	365	289
2013	QUEENS	455	3
2013	QUEENS	571	2
2013	QUEENS	572	8
2013	QUEENS	578	12297
2013	QUEENS	675	21
2013	QUEENS	677	3
2013	QUEENS	678	136
2013	STATEN ISLAND	101	7
2013	STATEN ISLAND	102	3
2013	STATEN ISLAND	104	48
2013	STATEN ISLAND	105	519
2013	STATEN ISLAND	106	662
2013	STATEN ISLAND	107	693
2013	STATEN ISLAND	109	1261
2013	STATEN ISLAND	110	224
2013	STATEN ISLAND	111	12
2013	STATEN ISLAND	112	317
2013	STATEN ISLAND	113	52
2013	STATEN ISLAND	114	77
2013	STATEN ISLAND	116	50
2013	STATEN ISLAND	117	133
2013	STATEN ISLAND	118	172
2013	STATEN ISLAND	120	1
2013	STATEN ISLAND	121	467
2013	STATEN ISLAND	124	6
2013	STATEN ISLAND	125	23
2013	STATEN ISLAND	126	452
2013	STATEN ISLAND	231	10
2013	STATEN ISLAND	232	85
2013	STATEN ISLAND	233	99
2013	STATEN ISLAND	235	750
2013	STATEN ISLAND	236	219
2013	STATEN ISLAND	340	202
2013	STATEN ISLAND	341	3728
2013	STATEN ISLAND	342	2
2013	STATEN ISLAND	343	45
2013	STATEN ISLAND	344	2249
2013	STATEN ISLAND	345	1
2013	STATEN ISLAND	346	1
2013	STATEN ISLAND	347	674
2013	STATEN ISLAND	348	150
2013	STATEN ISLAND	350	3
2013	STATEN ISLAND	351	2226
2013	STATEN ISLAND	352	158
2013	STATEN ISLAND	353	127
2013	STATEN ISLAND	355	55
2013	STATEN ISLAND	356	3
2013	STATEN ISLAND	358	17
2013	STATEN ISLAND	359	725
2013	STATEN ISLAND	360	37
2013	STATEN ISLAND	361	1704
2013	STATEN ISLAND	363	5
2013	STATEN ISLAND	364	5
2013	STATEN ISLAND	365	50
2013	STATEN ISLAND	572	1
2013	STATEN ISLAND	578	4076
2013	STATEN ISLAND	675	5
2013	STATEN ISLAND	678	21
2014	BRONX	101	94
2014	BRONX	103	2
2014	BRONX	104	293
2014	BRONX	105	4008
2014	BRONX	106	5497
2014	BRONX	107	2878
2014	BRONX	109	6009
2014	BRONX	110	1479
2014	BRONX	111	128
2014	BRONX	112	774
2014	BRONX	113	931
2014	BRONX	114	391
2014	BRONX	115	2
2014	BRONX	116	197
2014	BRONX	117	1490
2014	BRONX	118	1110
2014	BRONX	119	1
2014	BRONX	120	13
2014	BRONX	121	1294
2014	BRONX	124	38
2014	BRONX	125	102
2014	BRONX	126	1932
2014	BRONX	230	3
2014	BRONX	231	38
2014	BRONX	232	268
2014	BRONX	233	854
2014	BRONX	234	1
2014	BRONX	235	9115
2014	BRONX	236	2125
2014	BRONX	237	5
2014	BRONX	238	21
2014	BRONX	340	669
2014	BRONX	341	15408
2014	BRONX	342	4
2014	BRONX	343	345
2014	BRONX	344	13560
2014	BRONX	345	43
2014	BRONX	346	39
2014	BRONX	347	1322
2014	BRONX	348	1253
2014	BRONX	349	1
2014	BRONX	350	64
2014	BRONX	351	8833
2014	BRONX	352	1112
2014	BRONX	353	225
2014	BRONX	354	1
2014	BRONX	355	364
2014	BRONX	356	74
2014	BRONX	358	395
2014	BRONX	359	3147
2014	BRONX	360	311
2014	BRONX	361	4278
2014	BRONX	363	26
2014	BRONX	364	196
2014	BRONX	365	216
2014	BRONX	366	1
2014	BRONX	571	1
2014	BRONX	572	13
2014	BRONX	578	12868
2014	BRONX	675	4
2014	BRONX	677	4
2014	BRONX	678	146
2014	BROOKLYN	101	122
2014	BROOKLYN	103	4
2014	BROOKLYN	104	381
2014	BROOKLYN	105	5961
2014	BROOKLYN	106	6676
2014	BROOKLYN	107	6121
2014	BROOKLYN	109	12532
2014	BROOKLYN	110	2603
2014	BROOKLYN	111	410
2014	BROOKLYN	112	1227
2014	BROOKLYN	113	1367
2014	BROOKLYN	114	343
2014	BROOKLYN	115	6
2014	BROOKLYN	116	248
2014	BROOKLYN	117	1270
2014	BROOKLYN	118	1678
2014	BROOKLYN	119	1
2014	BROOKLYN	120	8
2014	BROOKLYN	121	3010
2014	BROOKLYN	122	4
2014	BROOKLYN	124	65
2014	BROOKLYN	125	172
2014	BROOKLYN	126	5105
2014	BROOKLYN	230	6
2014	BROOKLYN	231	96
2014	BROOKLYN	232	466
2014	BROOKLYN	233	1216
2014	BROOKLYN	234	1
2014	BROOKLYN	235	7203
2014	BROOKLYN	236	1250
2014	BROOKLYN	237	4
2014	BROOKLYN	238	16
2014	BROOKLYN	340	1044
2014	BROOKLYN	341	23671
2014	BROOKLYN	342	43
2014	BROOKLYN	343	413
2014	BROOKLYN	344	16873
2014	BROOKLYN	345	39
2014	BROOKLYN	346	6
2014	BROOKLYN	347	2502
2014	BROOKLYN	348	1610
2014	BROOKLYN	349	3
2014	BROOKLYN	350	42
2014	BROOKLYN	351	11752
2014	BROOKLYN	352	1027
2014	BROOKLYN	353	603
2014	BROOKLYN	354	2
2014	BROOKLYN	355	306
2014	BROOKLYN	356	7
2014	BROOKLYN	358	222
2014	BROOKLYN	359	2292
2014	BROOKLYN	360	279
2014	BROOKLYN	361	5878
2014	BROOKLYN	363	21
2014	BROOKLYN	364	99
2014	BROOKLYN	365	403
2014	BROOKLYN	366	2
2014	BROOKLYN	571	2
2014	BROOKLYN	572	20
2014	BROOKLYN	578	19410
2014	BROOKLYN	675	17
2014	BROOKLYN	676	4
2014	BROOKLYN	677	3
2014	BROOKLYN	678	285
2014	BROOKLYN	881	1
2014	MANHATTAN	101	35
2014	MANHATTAN	102	1
2014	MANHATTAN	104	248
2014	MANHATTAN	105	2910
2014	MANHATTAN	106	3403
2014	MANHATTAN	107	2838
2014	MANHATTAN	109	15837
2014	MANHATTAN	110	767
2014	MANHATTAN	111	353
2014	MANHATTAN	112	1339
2014	MANHATTAN	113	1285
2014	MANHATTAN	114	212
2014	MANHATTAN	115	2
2014	MANHATTAN	116	297
2014	MANHATTAN	117	926
2014	MANHATTAN	118	690
2014	MANHATTAN	119	2
2014	MANHATTAN	120	5
2014	MANHATTAN	121	1380
2014	MANHATTAN	124	24
2014	MANHATTAN	125	90
2014	MANHATTAN	126	1809
2014	MANHATTAN	230	27
2014	MANHATTAN	231	157
2014	MANHATTAN	232	398
2014	MANHATTAN	233	1018
2014	MANHATTAN	234	2
2014	MANHATTAN	235	5649
2014	MANHATTAN	236	1264
2014	MANHATTAN	238	180
2014	MANHATTAN	340	956
2014	MANHATTAN	341	25469
2014	MANHATTAN	342	7
2014	MANHATTAN	343	666
2014	MANHATTAN	344	9868
2014	MANHATTAN	345	5
2014	MANHATTAN	346	9
2014	MANHATTAN	347	1474
2014	MANHATTAN	348	1027
2014	MANHATTAN	349	2
2014	MANHATTAN	350	68
2014	MANHATTAN	351	7666
2014	MANHATTAN	352	1936
2014	MANHATTAN	353	204
2014	MANHATTAN	354	2
2014	MANHATTAN	355	378
2014	MANHATTAN	356	20
2014	MANHATTAN	358	743
2014	MANHATTAN	359	2557
2014	MANHATTAN	360	514
2014	MANHATTAN	361	3705
2014	MANHATTAN	363	34
2014	MANHATTAN	364	229
2014	MANHATTAN	365	91
2014	MANHATTAN	366	4
2014	MANHATTAN	455	4
2014	MANHATTAN	571	2
2014	MANHATTAN	572	9
2014	MANHATTAN	578	11999
2014	MANHATTAN	675	37
2014	MANHATTAN	676	1
2014	MANHATTAN	677	8
2014	MANHATTAN	678	254
2014	QUEENS	101	62
2014	QUEENS	102	1
2014	QUEENS	104	243
2014	QUEENS	105	3272
2014	QUEENS	106	4017
2014	QUEENS	107	4372
2014	QUEENS	109	8396
2014	QUEENS	110	2580
2014	QUEENS	111	143
2014	QUEENS	112	853
2014	QUEENS	113	1091
2014	QUEENS	114	181
2014	QUEENS	115	1
2014	QUEENS	116	162
2014	QUEENS	117	654
2014	QUEENS	118	986
2014	QUEENS	119	8
2014	QUEENS	120	10
2014	QUEENS	121	2593
2014	QUEENS	124	35
2014	QUEENS	125	46
2014	QUEENS	126	3499
2014	QUEENS	230	3
2014	QUEENS	231	72
2014	QUEENS	232	254
