2012-10,235,1799
2012-10,236,456
2012-10,238,25
2012-10,340,181
2012-10,341,5554
2012-10,342,4
2012-10,343,85
2012-10,344,3105
2012-10,345,12
2012-10,346,11
2012-10,347,462
2012-10,348,314
2012-10,349,1
2012-10,350,17
2012-10,351,2636
2012-10,352,349
2012-10,353,86
2012-10,354,1
2012-10,355,72
2012-10,356,1
2012-10,358,125
2012-10,359,632
2012-10,360,100
2012-10,361,1487
2012-10,363,2
2012-10,364,27
2012-10,365,53
2012-10,572,8
2012-10,578,3192
2012-10,675,9
2012-10,677,1
2012-10,678,42
2012-10,685,1
2012-11,103,1
2012-11,104,86
2012-11,105,1255
2012-11,106,1025
2012-11,107,1572
2012-11,109,2987
2012-11,110,573
2012-11,111,40
2012-11,112,241
2012-11,113,179
2012-11,114,42
2012-11,116,51
2012-11,117,232
2012-11,118,266
2012-11,119,2
2012-11,121,403
2012-11,124,11
2012-11,125,10
2012-11,126,575
2012-11,230,2
2012-11,231,14
2012-11,232,137
2012-11,233,211
2012-11,235,1212
2012-11,236,333
2012-11,237,1
2012-11,238,20
2012-11,340,153
2012-11,341,4850
2012-11,342,3
2012-11,343,90
2012-11,344,2787
2012-11,345,10
2012-11,346,8
2012-11,347,360
2012-11,348,269
2012-11,350,5
2012-11,351,2096
2012-11,352,236
2012-11,353,81
2012-11,355,47
2012-11,356,1
2012-11,358,70
2012-11,359,533
2012-11,360,60
2012-11,361,1407
2012-11,363,2
2012-11,364,18
2012-11,365,66
2012-11,571,1
2012-11,572,5
2012-11,578,2722
2012-11,675,3
2012-11,678,45
2012-12,102,1
2012-12,104,85
2012-12,105,1385
2012-12,106,1106
2012-12,107,1535
2012-12,109,3209
2012-12,110,600
2012-12,111,47
2012-12,112,305
2012-12,113,202
2012-12,114,37
2012-12,116,52
2012-12,117,245
2012-12,118,283
2012-12,120,1
2012-12,121,440
2012-12,122,1
2012-12,124,8
2012-12,125,16
2012-12,126,587
2012-12,230,2
2012-12,231,23
2012-12,232,169
2012-12,233,206
2012-12,234,2
2012-12,235,1476
2012-12,236,371
2012-12,237,2
2012-12,238,10
2012-12,340,181
2012-12,341,5388
2012-12,342,4
2012-12,343,93
2012-12,344,3016
2012-12,345,6
2012-12,346,4
2012-12,347,481
2012-12,348,346
2012-12,350,6
2012-12,351,2587
2012-12,352,278
2012-12,353,73
2012-12,354,1
2012-12,355,57
2012-12,356,1
2012-12,358,67
2012-12,359,557
2012-12,360,69
2012-12,361,1525
2012-12,363,3
2012-12,364,21
2012-12,365,58
2012-12,572,6
2012-12,578,2849
2012-12,675,6
2012-12,678,44
2013-01,103,1
2013-01,104,76
2013-01,105,1324
2013-01,106,1087
2013-01,107,1342
2013-01,109,2864
2013-01,110,491
2013-01,111,48
2013-01,112,301
2013-01,113,271
2013-01,114,44
2013-01,116,74
2013-01,117,351
2013-01,118,391
2013-01,119,1
2013-01,120,3
2013-01,121,391
2013-01,124,10
2013-01,125,27
2013-01,126,689
2013-01,230,1
2013-01,231,22
2013-01,232,181
2013-01,233,238
2013-01,235,1620
2013-01,236,421
2013-01,238,10
2013-01,340,193
2013-01,341,5055
2013-01,342,4
2013-01,343,106
2013-01,344,3025
2013-01,345,12
2013-01,346,3
2013-01,347,476
2013-01,348,333
2013-01,350,4
2013-01,351,2583
2013-01,352,360
2013-01,353,74
2013-01,355,63
2013-01,356,1
2013-01,358,101
2013-01,359,558
2013-01,360,96
2013-01,361,1752
2013-01,363,5
2013-01,364,27
2013-01,365,64
2013-01,455,2
2013-01,572,8
2013-01,578,3175
2013-01,675,10
2013-01,676,1
2013-01,677,3
2013-01,678,68
2013-01,881,1
2013-02,102,1
2013-02,104,74
2013-02,105,920
2013-02,106,977
2013-02,107,1135
2013-02,109,2410
2013-02,110,386
2013-02,111,50
2013-02,112,290
2013-02,113,254
2013-02,114,64
2013-02,116,46
2013-02,117,346
2013-02,118,318
2013-02,119,1
2013-02,120,2
2013-02,121,403
2013-02,122,1
2013-02,124,4
2013-02,125,14
2013-02,126,625
2013-02,230,1
2013-02,231,12
2013-02,232,195
2013-02,233,193
2013-02,235,1540
2013-02,236,437
2013-02,237,2
2013-02,238,8
2013-02,340,149
2013-02,341,4310
2013-02,342,3
2013-02,343,113
2013-02,344,2774
2013-02,345,22
2013-02,346,4
2013-02,347,448
2013-02,348,331
2013-02,350,7
2013-02,351,2120
2013-02,352,350
2013-02,353,75
2013-02,354,1
2013-02,355,54
2013-02,356,3
2013-02,358,68
2013-02,359,594
2013-02,360,66
2013-02,361,1522
2013-02,363,2
2013-02,364,26
2013-02,365,54
2013-02,572,6
2013-02,578,2792
2013-02,675,9
2013-02,677,2
2013-02,678,51
2013-03,104,95
2013-03,105,1007
2013-03,106,1161
2013-03,107,1174
2013-03,109,2752
2013-03,110,466
2013-03,111,45
2013-03,112,309
2013-03,113,309
2013-03,114,88
2013-03,116,65
2013-03,117,298
2013-03,118,335
2013-03,120,4
2013-03,121,553
2013-03,122,1
2013-03,124,12
2013-03,125,21
2013-03,126,719
2013-03,230,4
2013-03,231,17
2013-03,232,169
2013-03,233,226
2013-03,234,1
2013-03,235,1491
2013-03,236,464
2013-03,238,14
2013-03,340,175
2013-03,341,5031
2013-03,342,3
2013-03,343,93
2013-03,344,3176
2013-03,345,21
2013-03,346,3
2013-03,347,557
2013-03,348,313
2013-03,350,7
2013-03,351,2502
2013-03,352,384
2013-03,353,94
2013-03,355,85
2013-03,356,1
2013-03,358,107
2013-03,359,702
2013-03,360,87
2013-03,361,1749
2013-03,363,1
2013-03,364,21
2013-03,365,57
2013-03,366,1
2013-03,572,4
2013-03,578,3095
2013-03,675,3
2013-03,678,62
2013-04,104,90
2013-04,105,1066
2013-04,106,1224
2013-04,107,1198
2013-04,109,2825
2013-04,110,516
2013-04,111,51
2013-04,112,280
2013-04,113,298
2013-04,114,67
2013-04,115,1
2013-04,116,58
2013-04,117,328
2013-04,118,340
2013-04,119,1
2013-04,120,2
2013-04,121,461
2013-04,122,1
2013-04,124,15
2013-04,125,19
2013-04,126,814
2013-04,230,4
2013-04,231,14
2013-04,232,191
2013-04,233,217
2013-04,234,1
2013-04,235,1542
2013-04,236,479
2013-04,238,9
2013-04,340,211
2013-04,341,5260
2013-04,342,7
2013-04,343,110
2013-04,344,3269
2013-04,345,10
2013-04,346,5
2013-04,347,667
2013-04,348,341
2013-04,350,9
2013-04,351,2382
2013-04,352,378
2013-04,353,102
2013-04,355,102
2013-04,356,1
2013-04,358,98
2013-04,359,681
2013-04,360,97
2013-04,361,1646
2013-04,363,3
2013-04,364,23
2013-04,365,55
2013-04,366,1
2013-04,455,3
2013-04,571,1
2013-04,572,3
2013-04,578,3227
2013-04,675,7
2013-04,677,2
2013-04,678,63
2013-05,104,90
2013-05,105,1134
2013-05,106,1396
2013-05,107,1308
2013-05,109,3116
2013-05,110,618
2013-05,111,62
2013-05,112,269
2013-05,113,289
2013-05,114,54
2013-05,116,74
2013-05,117,363
2013-05,118,389
2013-05,119,1
2013-05,120,3
2013-05,121,505
2013-05,122,1
2013-05,124,16
2013-05,125,18
2013-05,126,831
2013-05,230,5
2013-05,231,15
2013-05,232,169
2013-05,233,259
2013-05,235,1661
2013-05,236,463
2013-05,238,8
2013-05,340,173
2013-05,341,5889
2013-05,342,4
2013-05,343,100
2013-05,344,3511
2013-05,345,13
2013-05,346,3
2013-05,347,605
2013-05,348,377
2013-05,349,1
2013-05,350,8
2013-05,351,2461
2013-05,352,338
2013-05,353,99
2013-05,354,1
2013-05,355,85
2013-05,356,15
2013-05,358,87
2013-05,359,700
2013-05,360,115
2013-05,361,1749
2013-05,363,5
2013-05,364,32
2013-05,365,76
2013-05,366,1
2013-05,571,1
2013-05,572,11
2013-05,578,3476
2013-05,675,8
2013-05,677,1
2013-05,678,56
2013-05,685,1
2013-06,102,2
2013-06,103,1
2013-06,104,98
2013-06,105,1267
2013-06,106,1530
2013-06,107,1333
2013-06,109,3205
2013-06,110,598
2013-06,111,36
2013-06,112,245
2013-06,113,243
2013-06,114,43
2013-06,115,1
2013-06,116,69
2013-06,117,309
2013-06,118,319
2013-06,120,3
2013-06,121,507
2013-06,122,1
2013-06,124,6
2013-06,125,20
2013-06,126,800
2013-06,230,3
2013-06,231,15
2013-06,232,149
2013-06,233,256
2013-06,235,1388
2013-06,236,389
2013-06,237,2
2013-06,238,10
2013-06,340,209
2013-06,341,5723
2013-06,342,7
2013-06,343,91
2013-06,344,3645
2013-06,345,9
2013-06,346,6
2013-06,347,485
2013-06,348,358
2013-06,349,1
2013-06,350,7
2013-06,351,2600
2013-06,352,302
2013-06,353,96
2013-06,354,1
2013-06,355,95
2013-06,356,1
2013-06,358,96
2013-06,359,657
2013-06,360,93
2013-06,361,1599
2013-06,363,4
2013-06,364,26
2013-06,365,77
2013-06,366,1
2013-06,571,2
2013-06,572,2
2013-06,578,3342
2013-06,675,11
2013-06,678,58
2013-07,104,94
2013-07,105,1404
2013-07,106,1535
2013-07,107,1494
2013-07,109,3461
2013-07,110,620
2013-07,111,58
2013-07,112,238
2013-07,113,253
2013-07,114,44
2013-07,115,1
2013-07,116,85
2013-07,117,298
2013-07,118,316
2013-07,120,3
2013-07,121,591
2013-07,122,2
2013-07,124,14
2013-07,125,21
2013-07,126,849
2013-07,230,1
2013-07,231,18
2013-07,232,162
2013-07,233,247
2013-07,235,1560
2013-07,236,430
2013-07,237,1
2013-07,238,18
2013-07,340,206
2013-07,341,6396
2013-07,342,12
2013-07,343,100
2013-07,344,3704
2013-07,345,6
2013-07,346,4
2013-07,347,509
2013-07,348,372
2013-07,350,7
2013-07,351,2503
2013-07,352,283
2013-07,353,99
2013-07,355,129
2013-07,358,101
2013-07,359,756
2013-07,360,88
2013-07,361,1621
2013-07,363,43
2013-07,364,26
2013-07,365,74
2013-07,366,1
2013-07,455,1
2013-07,578,3628
2013-07,675,8
2013-07,677,2
2013-07,678,66
2013-08,104,100
2013-08,105,1389
2013-08,106,1442
2013-08,107,1485
2013-08,109,3550
2013-08,110,617
2013-08,111,36
2013-08,112,223
2013-08,113,236
2013-08,114,62
2013-08,115,1
2013-08,116,73
2013-08,117,312
2013-08,118,346
2013-08,120,5
2013-08,121,582
2013-08,124,15
2013-08,125,16
2013-08,126,838
2013-08,230,2
2013-08,231,19
2013-08,232,159
2013-08,233,256
2013-08,235,1614
2013-08,236,397
2013-08,237,1
2013-08,238,6
2013-08,340,209
2013-08,341,6561
2013-08,342,7
2013-08,343,105
2013-08,344,3644
2013-08,345,13
2013-08,346,3
2013-08,347,612
2013-08,348,386
2013-08,350,14
2013-08,351,2559
2013-08,352,263
2013-08,353,131
2013-08,354,1
2013-08,355,121
2013-08,356,5
2013-08,358,89
2013-08,359,704
2013-08,360,130
2013-08,361,1619
2013-08,363,2
2013-08,364,17
2013-08,365,72
2013-08,366,1
2013-08,571,1
2013-08,572,7
2013-08,578,3503
2013-08,675,6
2013-08,677,1
2013-08,678,62
2013-09,102,4
2013-09,103,2
2013-09,104,91
2013-09,105,1393
2013-09,106,1310
2013-09,107,1323
2013-09,109,3325
2013-09,110,697
2013-09,111,46
2013-09,112,283
2013-09,113,267
2013-09,114,42
2013-09,115,1
2013-09,116,66
2013-09,117,304
2013-09,118,298
2013-09,120,3
2013-09,121,545
2013-09,122,1
2013-09,124,10
2013-09,125,20
2013-09,126,825
2013-09,231,20
2013-09,232,132
2013-09,233,207
2013-09,235,1585
2013-09,236,388
2013-09,237,1
2013-09,238,15
2013-09,340,205
2013-09,341,6411
2013-09,342,16
2013-09,343,107
2013-09,344,3474
2013-09,345,1
2013-09,346,4
2013-09,347,557
2013-09,348,399
2013-09,349,1
2013-09,350,10
2013-09,351,2485
2013-09,352,252
2013-09,353,126
2013-09,355,87
2013-09,356,3
2013-09,358,96
2013-09,359,710
2013-09,360,93
2013-09,361,1679
2013-09,363,1
2013-09,364,26
2013-09,365,76
2013-09,571,1
2013-09,572,6
2013-09,578,3651
2013-09,675,5
2013-09,677,1
2013-09,678,57
2013-10,102,2
2013-10,104,88
2013-10,105,1495
2013-10,106,1323
2013-10,107,1471
2013-10,109,3468
2013-10,110,655
2013-10,111,54
2013-10,112,267
2013-10,113,302
2013-10,114,84
2013-10,116,68
2013-10,117,307
2013-10,118,307
2013-10,120,1
2013-10,121,569
2013-10,124,17
2013-10,125,33
2013-10,126,862
2013-10,230,2
2013-10,231,30
2013-10,232,146
2013-10,233,263
2013-10,235,1653
2013-10,236,436
2013-10,237,1
2013-10,238,13
2013-10,340,219
2013-10,341,6444
2013-10,342,4
2013-10,343,113
2013-10,344,3428
2013-10,345,12
2013-10,346,5
2013-10,347,561
2013-10,348,352
2013-10,350,12
2013-10,351,2526
2013-10,352,301
2013-10,353,103
2013-10,354,2
2013-10,355,82
2013-10,356,5
2013-10,358,94
2013-10,359,705
2013-10,360,78
2013-10,361,1681
2013-10,363,6
2013-10,364,29
2013-10,365,65
2013-10,571,1
2013-10,572,4
2013-10,578,3755
2013-10,675,4
2013-10,677,2
2013-10,678,55
2013-11,104,67
2013-11,105,1332
2013-11,106,1309
2013-11,107,1335
2013-11,109,3200
2013-11,110,566
2013-11,111,53
2013-11,112,252
2013-11,113,286
2013-11,114,63
2013-11,116,50
2013-11,117,325
2013-11,118,309
2013-11,119,1
2013-11,120,1
2013-11,121,521
2013-11,124,13
2013-11,125,24
2013-11,126,784
2013-11,230,3
2013-11,231,27
2013-11,232,124
2013-11,233,231
2013-11,235,1505
2013-11,236,421
2013-11,237,1
2013-11,238,14
2013-11,340,195
2013-11,341,5786
2013-11,342,5
2013-11,343,118
2013-11,344,3302
2013-11,345,11
2013-11,346,4
2013-11,347,610
2013-11,348,353
2013-11,350,7
2013-11,351,2400
2013-11,352,300
2013-11,353,109
2013-11,355,71
2013-11,356,1
2013-11,358,94
2013-11,359,664
2013-11,360,78
2013-11,361,1585
2013-11,363,2
2013-11,364,31
2013-11,365,63
2013-11,572,9
2013-11,578,3466
2013-11,672,1
2013-11,675,3
2013-11,678,68
2013-11,881,1
2013-12,104,70
2013-12,105,1337
2013-12,106,1293
2013-12,107,1515
2013-12,109,3510
2013-12,110,596
2013-12,111,39
2013-12,112,214
2013-12,113,258
2013-12,114,64
2013-12,116,49
2013-12,117,235
2013-12,118,248
2013-12,120,2
2013-12,121,564
2013-12,124,8
2013-12,125,15
2013-12,126,722
2013-12,231,22
2013-12,232,95
2013-12,233,205
2013-12,235,1361
2013-12,236,320
2013-12,238,11
2013-12,340,159
2013-12,341,5691
2013-12,342,3
2013-12,343,117
2013-12,344,3374
2013-12,345,10
2013-12,346,5
2013-12,347,543
2013-12,348,341
2013-12,349,1
2013-12,350,8
2013-12,351,2339
2013-12,352,304
2013-12,353,104
2013-12,354,1
2013-12,355,76
2013-12,356,5
2013-12,358,104
2013-12,359,649
2013-12,360,73
2013-12,361,1457
2013-12,363,3
2013-12,364,19
2013-12,365,57
2013-12,366,1
2013-12,571,1
2013-12,572,8
2013-12,578,3262
2013-12,675,5
2013-12,678,50
2014-01,104,73
2014-01,105,1196
2014-01,106,1260
2014-01,107,1408
2014-01,109,2860
2014-01,110,567
2014-01,111,62
2014-01,112,262
2014-01,113,325
2014-01,114,79
2014-01,115,3
2014-01,116,46
2014-01,117,300
2014-01,118,318
2014-01,119,1
2014-01,120,1
2014-01,121,537
2014-01,124,11
2014-01,125,36
2014-01,126,774
2014-01,230,2
2014-01,231,23
2014-01,232,109
2014-01,233,220
2014-01,234,1
2014-01,235,1689
2014-01,236,420
2014-01,238,24
2014-01,340,233
2014-01,341,5339
2014-01,342,9
2014-01,343,111
2014-01,344,3142
2014-01,345,25
2014-01,346,4
2014-01,347,536
2014-01,348,338
2014-01,350,2
2014-01,351,2484
2014-01,352,410
2014-01,353,128
2014-01,355,69
2014-01,356,4
2014-01,358,102
2014-01,359,626
2014-01,360,87
2014-01,361,1635
2014-01,363,2
2014-01,364,36
2014-01,365,65
2014-01,572,4
2014-01,578,3306
2014-01,675,5
2014-01,677,1
2014-01,678,51
2014-02,102,1
2014-02,104,57
2014-02,105,1014
2014-02,106,1087
2014-02,107,1126
2014-02,109,2462
2014-02,110,444
2014-02,111,48
2014-02,112,258
2014-02,113,266
2014-02,114,71
2014-02,116,71
2014-02,117,273
2014-02,118,266
2014-02,120,3
2014-02,121,414
2014-02,124,10
2014-02,125,29
2014-02,126,718
2014-02,230,4
2014-02,231,17
2014-02,232,103
2014-02,233,203
2014-02,235,1613
2014-02,236,334
2014-02,237,1
2014-02,238,26
2014-02,340,215
2014-02,341,4444
2014-02,342,1
2014-02,343,122
2014-02,344,2978
2014-02,345,8
2014-02,346,8
2014-02,347,577
2014-02,348,261
2014-02,350,7
2014-02,351,2105
2014-02,352,385
2014-02,353,105
2014-02,355,49
2014-02,356,1
2014-02,358,81
2014-02,359,601
2014-02,360,59
2014-02,361,1468
2014-02,363,2
2014-02,364,26
2014-02,365,66
2014-02,366,1
2014-02,572,4
2014-02,578,2940
2014-02,675,1
2014-02,678,75
2014-03,104,74
2014-03,105,967
2014-03,106,1285
2014-03,107,1168
2014-03,109,2823
2014-03,110,498
2014-03,111,49
2014-03,112,326
2014-03,113,313
2014-03,114,80
2014-03,116,64
2014-03,117,322
2014-03,118,331
2014-03,120,3
2014-03,121,515
2014-03,124,12
2014-03,125,28
2014-03,126,906
2014-03,230,2
2014-03,231,28
2014-03,232,101
2014-03,233,243
2014-03,235,1782
2014-03,236,407
2014-03,237,1
2014-03,238,25
2014-03,340,264
2014-03,341,5368
2014-03,342,8
2014-03,343,121
2014-03,344,3542
2014-03,345,5
2014-03,346,1
2014-03,347,674
2014-03,348,327
2014-03,350,6
2014-03,351,2673
2014-03,352,440
2014-03,353,109
2014-03,355,96
2014-03,356,10
2014-03,358,90
2014-03,359,703
2014-03,360,86
2014-03,361,1611
2014-03,363,6
2014-03,364,31
2014-03,365,50
2014-03,366,1
2014-03,455,1
2014-03,572,3
2014-03,578,3551
2014-03,675,7
2014-03,677,1
2014-03,678,58
2014-04,104,77
2014-04,105,928
2014-04,106,1220
2014-04,107,1164
2014-04,109,2847
2014-04,110,562
2014-04,111,59
2014-04,112,295
2014-04,113,313
2014-04,114,73
2014-04,115,2
2014-04,116,65
2014-04,117,323
2014-04,118,321
2014-04,119,1
2014-04,120,2
2014-04,121,505
2014-04,122,1
2014-04,124,10
2014-04,125,28
2014-04,126,842
2014-04,230,1
2014-04,231,26
2014-04,232,118
2014-04,233,244
2014-04,234,1
2014-04,235,1757
2014-04,236,419
2014-04,237,1
2014-04,238,12
2014-04,340,251
2014-04,341,5278
2014-04,342,7
2014-04,343,119
2014-04,344,3382
2014-04,345,3
2014-04,346,3
2014-04,347,586
2014-04,348,347
2014-04,349,2
2014-04,350,8
2014-04,351,2649
2014-04,352,397
2014-04,353,107
2014-04,355,78
2014-04,356,6
2014-04,358,114
2014-04,359,721
2014-04,360,97
2014-04,361,1496
2014-04,363,4
2014-04,364,31
2014-04,365,65
2014-04,572,4
2014-04,578,3482
2014-04,675,11
2014-04,678,56
2014-05,103,1
2014-05,104,78
2014-05,105,1142
2014-05,106,1454
2014-05,107,1301
2014-05,109,3137
2014-05,110,602
2014-05,111,48
2014-05,112,225
2014-05,113,305
2014-05,114,49
2014-05,116,58
2014-05,117,343
2014-05,118,354
2014-05,119,4
2014-05,120,3
2014-05,121,655
2014-05,124,13
2014-05,125,20
2014-05,126,949
2014-05,230,3
2014-05,231,13
2014-05,232,118
2014-05,233,267
2014-05,234,1
2014-05,235,1837
2014-05,236,447
2014-05,237,3
2014-05,238,14
2014-05,340,215
2014-05,341,6341
2014-05,342,9
2014-05,343,129
2014-05,344,3996
2014-05,345,15
2014-05,346,11
2014-05,347,617
2014-05,348,395
2014-05,350,14
2014-05,351,2969
2014-05,352,327
2014-05,353,116
2014-05,355,100
2014-05,356,2
2014-05,358,131
2014-05,359,791
2014-05,360,121
2014-05,361,1099
2014-05,363,4
2014-05,364,34
2014-05,365,66
2014-05,571,1
2014-05,572,3
2014-05,578,4256
2014-05,675,6
2014-05,676,1
2014-05,677,1
2014-05,678,67
2014-06,104,90
2014-06,105,1053
2014-06,106,1488
2014-06,107,1259
2014-06,109,3427
2014-06,110,575
2014-06,111,71
2014-06,112,226
2014-06,113,292
2014-06,114,65
2014-06,115,1
2014-06,116,59
2014-06,117,281
2014-06,118,313
2014-06,119,2
2014-06,120,5
2014-06,121,611
2014-06,124,7
2014-06,125,20
2014-06,126,924
2014-06,230,5
2014-06,231,31
2014-06,232,108
2014-06,233,259
2014-06,234,2
2014-06,235,1598
2014-06,236,420
2014-06,238,12
2014-06,340,243
2014-06,341,6232
2014-06,342,10
2014-06,343,123
2014-06,344,3766
2014-06,345,2
2014-06,346,6
2014-06,347,488
2014-06,348,355
2014-06,350,13
2014-06,351,2937
2014-06,352,283
2014-06,353,114
2014-06,355,96
2014-06,356,3
2014-06,358,95
2014-06,359,729
2014-06,360,104
2014-06,361,681
2014-06,363,19
2014-06,364,35
2014-06,365,77
2014-06,366,1
2014-06,578,4449
2014-06,675,5
2014-06,676,1
2014-06,677,1
2014-06,678,54
2014-07,103,1
2014-07,104,89
2014-07,105,1178
2014-07,106,1526
2014-07,107,1462
2014-07,109,3430
2014-07,110,725
2014-07,111,105
2014-07,112,252
2014-07,113,323
2014-07,114,77
2014-07,116,78
2014-07,117,288
2014-07,118,305
2014-07,120,3
2014-07,121,625
2014-07,124,12
2014-07,125,25
2014-07,126,971
2014-07,230,2
2014-07,231,37
2014-07,232,107
2014-07,233,268
2014-07,234,1
2014-07,235,1680
2014-07,236,406
2014-07,238,16
2014-07,340,264
2014-07,341,6651
2014-07,342,5
2014-07,343,106
2014-07,344,3766
2014-07,345,7
2014-07,346,5
2014-07,347,521
2014-07,348,388
2014-07,349,3
2014-07,350,18
2014-07,351,3035
2014-07,352,275
2014-07,353,132
2014-07,355,160
2014-07,356,2
2014-07,358,122
2014-07,359,776
2014-07,360,111
2014-07,361,740
2014-07,363,32
2014-07,364,41
2014-07,365,87
2014-07,571,1
2014-07,572,6
2014-07,577,1
2014-07,578,4556
2014-07,675,7
2014-07,677,3
2014-07,678,63
2014-08,104,100
2014-08,105,1217
2014-08,106,1457
2014-08,107,1420
2014-08,109,3435
2014-08,110,733
2014-08,111,122
2014-08,112,264
2014-08,113,318
2014-08,114,49
2014-08,115,2
2014-08,116,77
2014-08,117,278
2014-08,118,335
2014-08,120,2
2014-08,121,671
2014-08,124,11
2014-08,125,25
2014-08,126,925
2014-08,231,28
2014-08,232,114
2014-08,233,295
2014-08,235,1782
2014-08,236,435
2014-08,237,1
2014-08,238,17
2014-08,340,198
2014-08,341,6927
2014-08,342,4
2014-08,343,109
2014-08,344,3968
2014-08,345,9
2014-08,346,2
2014-08,347,571
2014-08,348,343
2014-08,350,21
2014-08,351,2943
2014-08,352,370
2014-08,353,142
2014-08,354,1
2014-08,355,107
2014-08,356,7
2014-08,358,99
2014-08,359,720
2014-08,360,105
2014-08,361,1129
2014-08,363,6
2014-08,364,31
2014-08,365,86
2014-08,366,1
2014-08,571,3
2014-08,572,1
2014-08,578,4048
2014-08,675,3
2014-08,676,1
2014-08,677,3
2014-08,678,50
2014-09,104,84
2014-09,105,1137
2014-09,106,1329
2014-09,107,1419
2014-09,109,3257
2014-09,110,631
2014-09,111,90
2014-09,112,262
2014-09,113,312
2014-09,114,60
2014-09,116,64
2014-09,117,271
2014-09,118,276
2014-09,119,1
2014-09,120,2
2014-09,121,650
2014-09,122,1
2014-09,124,8
2014-09,125,24
2014-09,126,924
2014-09,230,3
2014-09,231,28
2014-09,232,87
2014-09,233,289
2014-09,235,1682
2014-09,236,431
2014-09,238,19
2014-09,340,232
2014-09,341,6421
2014-09,342,5
2014-09,343,103
2014-09,344,3519
2014-09,345,20
2014-09,346,1
2014-09,347,454
2014-09,348,354
2014-09,350,22
2014-09,351,2758
2014-09,352,349
2014-09,353,116
2014-09,355,83
2014-09,356,13
2014-09,358,92
2014-09,359,693
2014-09,360,117
2014-09,361,1217
2014-09,363,6
2014-09,364,33
2014-09,365,62
2014-09,572,8
2014-09,578,4110
2014-09,675,2
2014-09,677,2
2014-09,678,53
2014-10,104,99
2014-10,105,1241
2014-10,106,1348
2014-10,107,1471
2014-10,109,3499
2014-10,110,649
2014-10,111,79
2014-10,112,260
2014-10,113,351
2014-10,114,73
2014-10,115,1
2014-10,116,48
2014-10,117,347
2014-10,118,308
2014-10,120,2
2014-10,121,675
2014-10,124,11
2014-10,125,29
2014-10,126,887
2014-10,230,2
2014-10,231,34
2014-10,232,108
2014-10,233,264
2014-10,235,1812
2014-10,236,453
2014-10,238,15
2014-10,340,217
2014-10,341,6304
2014-10,342,2
2014-10,343,116
2014-10,344,3688
2014-10,345,6
2014-10,346,2
2014-10,347,571
2014-10,348,358
2014-10,350,16
2014-10,351,2936
2014-10,352,368
2014-10,353,120
2014-10,355,80
2014-10,356,34
2014-10,358,89
2014-10,359,705
2014-10,360,99
2014-10,361,1271
2014-10,363,2
2014-10,364,34
2014-10,365,69
2014-10,366,1
2014-10,455,1
2014-10,572,3
2014-10,578,4124
2014-10,675,4
2014-10,677,1
2014-10,678,51
2014-11,103,2
2014-11,104,73
2014-11,105,1135
2014-11,106,1248
2014-11,107,1244
2014-11,109,3027
2014-11,110,565
2014-11,111,54
2014-11,112,213
2014-11,113,340
2014-11,114,77
2014-11,116,53
2014-11,117,269
2014-11,118,274
2014-11,119,1
2014-11,121,623
2014-11,124,7
2014-11,125,35
2014-11,126,777
2014-11,230,3
2014-11,231,31
2014-11,232,73
2014-11,233,262
2014-11,235,1212
2014-11,236,380
2014-11,238,13
2014-11,340,201
2014-11,341,5514
2014-11,342,6
2014-11,343,113
2014-11,344,3294
2014-11,345,16
2014-11,346,3
2014-11,347,571
2014-11,348,370
2014-11,350,4
2014-11,351,2352
2014-11,352,351
2014-11,353,113
2014-11,355,62
2014-11,356,4
2014-11,358,90
2014-11,359,588
2014-11,360,71
2014-11,361,1185
2014-11,363,4
2014-11,364,30
2014-11,365,62
2014-11,572,2
2014-11,578,3559
2014-11,675,3
2014-11,676,1
2014-11,678,33
2014-12,104,69
2014-12,105,1217
2014-12,106,1141
2014-12,107,1374
2014-12,109,3110
2014-12,110,615
2014-12,111,41
2014-12,112,223
2014-12,113,220
2014-12,114,64
2014-12,116,41
2014-12,117,145
2014-12,118,164
2014-12,120,1
2014-12,121,541
2014-12,124,12
2014-12,125,26
2014-12,126,703
2014-12,230,2
2014-12,231,14
2014-12,232,58
2014-12,233,223
2014-12,235,608
2014-12,236,224
2014-12,238,16
2014-12,340,155
2014-12,341,5400
2014-12,342,1
2014-12,343,104
2014-12,344,2967
2014-12,345,2
2014-12,346,1
2014-12,347,333
2014-12,348,359
2014-12,350,2
2014-12,351,2349
2014-12,352,264
2014-12,353,108
2014-12,354,1
2014-12,355,44
2014-12,356,1
2014-12,358,57
2014-12,359,481
2014-12,360,54
2014-12,361,1141
2014-12,363,2
2014-12,364,15
2014-12,365,59
2014-12,455,1
2014-12,572,1
2014-12,578,3508
2014-12,675,6
2014-12,677,2
2014-12,678,28
2015-01,104,80
2015-01,105,1205
2015-01,106,1064
2015-01,107,1100
2015-01,109,2719
2015-01,110,481
2015-01,111,45
2015-01,112,255
2015-01,113,330
2015-01,114,67
2015-01,116,61
2015-01,117,240
2015-01,118,305
2015-01,120,2
2015-01,121,575
2015-01,122,1
2015-01,124,9
2015-01,125,23
2015-01,126,733
2015-01,230,4
2015-01,231,15
2015-01,232,59
2015-01,233,208
2015-01,235,870
2015-01,236,333
2015-01,237,1
2015-01,238,8
2015-01,340,199
2015-01,341,4885
2015-01,342,7
2015-01,343,94
2015-01,344,2942
2015-01,345,24
2015-01,346,2
2015-01,347,373
2015-01,348,315
2015-01,349,1
