68.0,39.0,2008,123
17.0,27.0,2008,144
32.0,33.0,2008,161
47.0,36.0,2008,67
73.0,58.0,2008,117
43.0,37.0,2008,46
90.0,25.0,2007,232
41.0,34.0,2007,95
63.0,73.0,2009,1
59.0,22.0,2008,29
60.0,78.0,2008,293
44.0,49.0,2008,83
23.0,25.0,2008,46
63.0,32.0,2005,4
61.0,69.0,2008,81
75.0,79.0,2008,15
62.0,67.0,2008,244
52.0,35.0,2008,68
80.0,55.0,2008,183
17.0,15.0,2008,66
89.0,60.0,2008,34
57.0,78.0,2007,1073
31.0,18.0,2007,9
86.0,63.0,2007,76
57.0,84.0,2005,11
65.0,60.0,2004,3
54.0,30.0,1001,1
13.0,28.0,2009,1
79.0,46.0,2008,240
95.0,44.0,2008,17
69.0,66.0,2008,36
64.0,56.0,2008,79
59.0,53.0,2008,19
83.0,44.0,2008,145
71.0,51.0,2008,122
48.0,35.0,2008,157
22.0,26.0,2008,70
78.0,89.0,2008,319
88.0,41.0,2008,105
63.0,65.0,2008,58
28.0,29.0,2008,33
63.0,42.0,2007,473
29.0,24.0,2006,34
65.0,50.0,2006,195
51.0,70.0,2006,516
67.0,44.0,2006,284
79.0,21.0,2003,1
47.0,59.0,2003,2
62.0,64.0,2000,1
81.0,48.0,2003,2
84.0,43.0,2008,130
57.0,33.0,2008,136
26.0,33.0,2008,78
62.0,30.0,2008,69
91.0,40.0,2008,62
33.0,28.0,2008,66
15.0,28.0,2008,7
49.0,43.0,2008,195
76.0,85.0,2008,122
52.0,30.0,2008,80
74.0,42.0,2008,113
68.0,38.0,2008,47
74.0,85.0,2008,65
45.0,61.0,2007,444
63.0,85.0,2007,910
70.0,83.0,2007,316
74.0,41.0,2006,57
45.0,26.0,2006,153
52.0,70.0,2004,2
81.0,52.0,2008,80
58.0,66.0,2008,192
61.0,58.0,2008,103
71.0,77.0,2008,158
95.0,50.0,2008,27
82.0,62.0,2008,20
68.0,55.0,2008,52
21.0,24.0,2008,13
43.0,30.0,2008,47
79.0,69.0,2008,28
51.0,29.0,2008,46
47.0,65.0,2007,176
16.0,12.0,2007,43
88.0,43.0,2006,88
68.0,40.0,2004,4
46.0,43.0,2003,1
62.0,76.0,2002,2
25.0,35.0,2002,1
94.0,53.0,1981,1
48.0,21.0,2008,86
32.0,28.0,2008,62
43.0,51.0,2004,2
53.0,19.0,1001,1
50.0,28.0,2008,144
75.0,48.0,2008,191
26.0,17.0,2008,229
57.0,30.0,2008,196
57.0,26.0,2008,47
29.0,26.0,2008,34
83.0,44.0,2007,189
14.0,25.0,2008,18
49.0,25.0,2008,85
93.0,51.0,2008,65
73.0,97.0,2008,100
95.0,46.0,2008,35
69.0,87.0,2008,68
84.0,22.0,2008,234
72.0,90.0,2008,177
74.0,39.0,2008,35
20.0,27.0,2008,39
69.0,39.0,2007,33
73.0,96.0,2006,113
61.0,81.0,2005,14
63.0,78.0,2004,1
61.0,65.0,2002,1
62.0,83.0,1999,1
67.0,82.0,2008,200
77.0,68.0,2008,70
6.0,9.0,2008,20
88.0,43.0,2008,81
72.0,93.0,2008,184
50.0,52.0,2008,134
62.0,26.0,2008,41
24.0,26.0,2008,103
19.0,21.0,2008,67
86.0,60.0,2008,46
64.0,48.0,2008,193
31.0,26.0,2008,57
76.0,80.0,2008,37
53.0,35.0,2007,420
54.0,28.0,2005,2
27.0,25.0,2009,1
80.0,70.0,2008,56
58.0,31.0,2008,124
86.0,23.0,2008,54
21.0,12.0,2008,30
26.0,15.0,2008,68
43.0,36.0,2008,173
20.0,33.0,2008,101
55.0,25.0,2008,112
64.0,54.0,2008,55
58.0,44.0,2008,267
63.0,31.0,2008,21
52.0,48.0,2008,110
75.0,78.0,2008,24
93.0,41.0,2008,59
92.0,40.0,2008,32
17.0,30.0,2008,66
80.0,71.0,2008,46
84.0,59.0,2008,20
19.0,16.0,2008,20
78.0,65.0,2008,87
67.0,58.0,2007,121
63.0,90.0,2007,255
83.0,59.0,1998,1
62.0,36.0,2008,88
60.0,51.0,2008,78
24.0,14.0,2008,11
44.0,43.0,2008,141
69.0,78.0,2008,166
71.0,42.0,2008,184
58.0,19.0,2008,50
89.0,24.0,2008,185
73.0,42.0,2008,32
74.0,20.0,2008,28
50.0,33.0,2008,167
61.0,52.0,2008,34
88.0,47.0,2008,62
95.0,37.0,2008,23
74.0,57.0,2008,38
27.0,36.0,2008,8
86.0,67.0,2008,21
77.0,49.0,2008,192
32.0,30.0,2008,166
52.0,75.0,2008,106
55.0,61.0,2008,68
46.0,24.0,2008,108
98.0,57.0,2008,24
25.0,19.0,2008,36
18.0,33.0,2008,62
72.0,57.0,2008,113
16.0,24.0,2007,45
69.0,59.0,2006,240
78.0,79.0,2006,144
20.0,22.0,2006,18
56.0,28.0,2005,4
64.0,33.0,2002,2
60.0,32.0,2008,137
49.0,36.0,2008,25
62.0,61.0,2008,43
88.0,39.0,2008,71
57.0,87.0,2008,46
94.0,51.0,2008,75
90.0,52.0,2008,93
63.0,95.0,2008,20
58.0,78.0,2008,69
70.0,45.0,2008,301
58.0,20.0,2008,4
65.0,48.0,2008,126
74.0,88.0,2008,71
87.0,53.0,2008,44
66.0,92.0,2008,86
57.0,65.0,2008,49
15.0,12.0,2008,26
74.0,96.0,2008,105
48.0,24.0,2008,124
47.0,34.0,2008,136
72.0,91.0,2008,127
11.0,9.0,2008,43
81.0,76.0,2007,14
41.0,33.0,2007,219
57.0,23.0,2005,15
46.0,57.0,2005,11
94.0,53.0,2003,2
55.0,33.0,1999,1
78.0,84.0,1001,1
55.0,49.0,2008,267
59.0,35.0,2008,107
78.0,63.0,2008,191
81.0,42.0,2008,92
65.0,63.0,2008,99
49.0,35.0,2008,134
22.0,31.0,2008,130
92.0,50.0,2008,83
95.0,43.0,2008,33
55.0,31.0,2008,72
55.0,78.0,2005,11
53.0,43.0,2008,267
88.0,48.0,2008,46
28.0,26.0,2008,38
81.0,58.0,2008,62
89.0,59.0,2008,33
64.0,84.0,2008,348
74.0,80.0,2008,72
63.0,98.0,2008,62
79.0,60.0,2008,31
91.0,56.0,2008,16
73.0,54.0,2007,147
92.0,24.0,2007,56
53.0,42.0,2007,339
74.0,48.0,2004,2
73.0,82.0,2003,1
66.0,37.0,2008,190
39.0,31.0,2008,84
91.0,55.0,2008,57
65.0,35.0,2008,141
63.0,43.0,2008,550
33.0,31.0,2008,8
87.0,68.0,2008,10
72.0,47.0,2008,181
92.0,34.0,2008,10
69.0,82.0,2008,223
78.0,50.0,2008,74
58.0,14.0,2008,1
40.0,31.0,2008,89
19.0,13.0,2008,62
66.0,66.0,2008,41
91.0,43.0,2008,81
77.0,81.0,2008,97
27.0,23.0,2008,10
96.0,55.0,2008,34
50.0,31.0,2008,138
23.0,29.0,2008,18
80.0,60.0,2008,13
3.0,3.0,2008,37
91.0,50.0,2008,121
74.0,67.0,2008,57
93.0,39.0,2008,89
41.0,34.0,2008,119
94.0,50.0,2008,56
25.0,32.0,2008,96
27.0,16.0,2008,62
46.0,50.0,2008,6
62.0,37.0,2007,121
89.0,55.0,2007,25
62.0,59.0,2005,1
54.0,66.0,2002,2
53.0,37.0,2000,2
82.0,45.0,2008,118
62.0,89.0,2008,41
91.0,38.0,2008,25
86.0,42.0,2008,64
43.0,43.0,2008,57
73.0,74.0,2008,9
52.0,37.0,2008,248
58.0,81.0,2008,297
64.0,51.0,2008,142
79.0,81.0,2008,45
12.0,9.0,2008,11
61.0,32.0,2008,101
93.0,44.0,2008,53
76.0,38.0,2008,32
68.0,51.0,2008,50
57.0,57.0,2008,31
48.0,43.0,2008,40
93.0,38.0,2008,60
93.0,52.0,2008,82
31.0,25.0,2008,29
40.0,33.0,2008,87
59.0,64.0,2008,218
21.0,17.0,2008,23
93.0,49.0,2008,65
15.0,30.0,2008,10
4.0,4.0,2008,20
75.0,69.0,2008,65
58.0,83.0,2008,176
25.0,27.0,2008,32
84.0,58.0,2008,64
73.0,91.0,2008,210
15.0,19.0,2008,127
53.0,50.0,2008,163
58.0,76.0,2008,137
52.0,51.0,2008,250
66.0,44.0,2008,215
68.0,46.0,2008,55
57.0,35.0,2008,102
88.0,49.0,2008,81
80.0,63.0,2008,62
62.0,73.0,2008,67
68.0,65.0,2008,115
79.0,40.0,2008,28
65.0,97.0,2008,19
65.0,47.0,2008,39
16.0,33.0,2008,124
76.0,49.0,2008,147
45.0,27.0,2008,143
30.0,36.0,2008,134
84.0,23.0,2008,122
56.0,20.0,2008,21
58.0,55.0,2008,10
92.0,24.0,2008,70
83.0,66.0,2008,48
86.0,47.0,2008,84
70.0,94.0,2008,97
55.0,30.0,2008,52
66.0,55.0,2008,50
85.0,63.0,2008,66
82.0,70.0,2008,26
32.0,32.0,2008,152
44.0,58.0,2008,93
80.0,76.0,2008,10
75.0,89.0,2008,80
83.0,57.0,2008,35
50.0,71.0,2008,174
87.0,67.0,2008,20
49.0,21.0,2008,54
50.0,72.0,2008,30
11.0,14.0,2008,33
16.0,7.0,2008,36
50.0,34.0,2008,140
79.0,72.0,2008,10
73.0,94.0,2008,196
74.0,81.0,2008,85
90.0,46.0,2008,64
45.0,36.0,2007,223
51.0,45.0,2004,3
62.0,84.0,2000,3
69.0,58.0,2008,102
90.0,54.0,2008,61
20.0,32.0,2008,79
86.0,46.0,2008,123
34.0,25.0,2008,52
63.0,83.0,2008,377
13.0,11.0,2008,29
72.0,97.0,2008,138
93.0,62.0,2008,80
67.0,57.0,2008,80
28.0,22.0,2008,67
73.0,40.0,2008,55
16.0,32.0,2008,70
60.0,22.0,2008,58
47.0,39.0,2008,149
53.0,54.0,2008,65
71.0,92.0,2008,263
43.0,33.0,2008,116
77.0,79.0,2008,66
75.0,88.0,2008,50
83.0,49.0,2008,143
72.0,48.0,2008,73
31.0,23.0,2008,41
93.0,42.0,2008,54
55.0,77.0,2008,297
58.0,57.0,2008,22
2.0,3.0,2008,66
60.0,35.0,2008,116
62.0,55.0,2008,24
75.0,66.0,2008,34
16.0,27.0,2008,50
20.0,28.0,2008,25
80.0,79.0,2008,11
64.0,67.0,2008,43
79.0,26.0,2008,52
16.0,24.0,2008,58
69.0,80.0,2008,454
85.0,41.0,2008,153
70.0,40.0,2008,166
19.0,15.0,2008,36
65.0,56.0,2008,79
33.0,34.0,2008,3
92.0,61.0,2008,10
76.0,64.0,2008,128
64.0,50.0,2008,201
77.0,78.0,2008,49
89.0,23.0,2008,135
18.0,12.0,2008,47
66.0,64.0,2008,107
71.0,63.0,2008,131
7.0,14.0,2008,21
51.0,54.0,2008,158
79.0,65.0,2008,57
59.0,74.0,2008,39
74.0,55.0,2008,69
66.0,53.0,2008,53
8.0,10.0,2008,26
62.0,27.0,2008,46
68.0,50.0,2008,58
24.0,19.0,2008,46
97.0,62.0,2008,8
71.0,45.0,2008,192
20.0,13.0,2008,53
84.0,84.0,2008,34
67.0,77.0,2008,158
97.0,61.0,2008,26
8.0,5.0,2008,16
49.0,22.0,2007,239
40.0,34.0,2007,65
17.0,33.0,2007,110
57.0,75.0,2005,8
60.0,33.0,2004,3
12.0,22.0,2008,24
18.0,16.0,2008,26
83.0,22.0,2008,21
86.0,53.0,2008,31
76.0,66.0,2008,50
83.0,23.0,2008,152
55.0,46.0,2008,453
4.0,6.0,2008,25
77.0,89.0,2008,4
79.0,80.0,2008,53
81.0,53.0,2008,88
80.0,69.0,2008,28
7.0,9.0,2008,35
59.0,70.0,2008,329
74.0,97.0,2008,97
24.0,34.0,2008,40
65.0,64.0,2008,59
65.0,83.0,2008,281
53.0,48.0,2008,87
50.0,51.0,2008,1
62.0,53.0,2008,42
90.0,50.0,2008,125
56.0,58.0,2008,34
59.0,61.0,2008,46
82.0,66.0,2008,33
76.0,41.0,2008,24
25.0,29.0,2008,15
75.0,20.0,2008,82
48.0,34.0,2008,137
75.0,38.0,2008,45
78.0,45.0,2008,211
51.0,74.0,2008,13
82.0,71.0,2008,43
84.0,67.0,2008,28
75.0,84.0,2008,46
9.0,7.0,2008,30
82.0,59.0,2008,5
70.0,50.0,2008,48
93.0,24.0,2008,24
53.0,45.0,2008,253
85.0,47.0,2008,97
54.0,64.0,2008,171
15.0,8.0,2008,3
62.0,58.0,2008,5
15.0,26.0,2008,21
27.0,18.0,2008,49
69.0,39.0,2008,14
77.0,20.0,2008,59
32.0,23.0,2008,107
9.0,9.0,2008,36
65.0,76.0,2008,99
72.0,70.0,2008,8
87.0,23.0,2008,30
17.0,10.0,2008,18
95.0,56.0,2008,28
72.0,54.0,2008,77
82.0,76.0,2008,4
70.0,48.0,2008,8
62.0,57.0,2008,15
93.0,37.0,2008,33
46.0,46.0,2007,138
62.0,80.0,2003,1
94.0,43.0,2008,34
72.0,39.0,2008,57
24.0,15.0,2008,30
92.0,44.0,2008,62
51.0,66.0,2008,27
75.0,40.0,2008,55
67.0,53.0,2008,23
43.0,49.0,2008,19
79.0,78.0,2008,62
91.0,48.0,2008,67
64.0,98.0,2008,42
70.0,53.0,2008,7
81.0,55.0,2008,72
87.0,56.0,2008,32
74.0,83.0,2008,278
88.0,38.0,2008,14
88.0,24.0,2008,123
74.0,71.0,2008,41
60.0,53.0,2008,16
68.0,94.0,2008,53
14.0,14.0,2008,23
75.0,91.0,2008,79
50.0,20.0,2008,79
63.0,24.0,2008,32
60.0,15.0,2008,6
48.0,32.0,2008,60
24.0,32.0,2008,82
32.0,36.0,2008,13
56.0,65.0,2008,12
29.0,24.0,2008,37
70.0,76.0,2008,49
10.0,12.0,2008,41
82.0,75.0,2008,5
70.0,97.0,2008,94
43.0,42.0,2008,21
55.0,50.0,2008,278
15.0,31.0,2008,17
50.0,39.0,2008,90
46.0,42.0,2008,72
95.0,40.0,2008,38
81.0,77.0,2008,102
64.0,35.0,2007,368
59.0,79.0,2002,1
17.0,33.0,2008,132
92.0,49.0,2008,66
71.0,89.0,2008,233
28.0,23.0,2008,38
66.0,52.0,2008,113
90.0,53.0,2008,53
70.0,49.0,2008,20
72.0,51.0,2008,45
90.0,58.0,2008,45
15.0,16.0,2008,11
95.0,57.0,2008,29
59.0,67.0,2008,71
20.0,16.0,2008,16
69.0,96.0,2008,22
15.0,14.0,2008,54
59.0,72.0,2008,57
92.0,47.0,2008,78
88.0,62.0,2008,52
1.0,2.0,2008,22
85.0,46.0,2008,109
76.0,20.0,2008,127
82.0,41.0,2008,42
49.0,34.0,2008,98
45.0,45.0,2008,37
71.0,19.0,2008,10
76.0,86.0,2008,28
85.0,69.0,2003,1
65.0,40.0,2002,2
79.0,84.0,2008,39
92.0,37.0,2008,13
78.0,60.0,2008,38
56.0,84.0,2008,59
75.0,77.0,2008,20
75.0,64.0,2008,4
50.0,32.0,2008,147
79.0,22.0,2008,46
58.0,39.0,2008,211
56.0,85.0,2008,35
63.0,61.0,2008,101
13.0,31.0,2008,1
71.0,76.0,2008,130
83.0,71.0,2008,11
94.0,49.0,2008,38
78.0,54.0,2008,56
3.0,9.0,2008,23
77.0,85.0,2008,119
58.0,49.0,2008,124
44.0,59.0,2008,89
8.0,14.0,2008,14
32.0,27.0,2008,26
56.0,64.0,2008,23
63.0,74.0,2008,29
74.0,40.0,2008,32
63.0,99.0,2008,62
90.0,55.0,2008,28
81.0,62.0,2008,55
78.0,48.0,2008,56
96.0,60.0,2008,3
20.0,30.0,2008,40
74.0,77.0,2008,121
67.0,56.0,2008,35
62.0,29.0,2008,62
87.0,46.0,2008,22
96.0,61.0,2008,20
71.0,64.0,2008,38
74.0,19.0,2008,32
26.0,21.0,2008,4
89.0,61.0,2008,51
60.0,87.0,2008,46
48.0,51.0,2006,196
63.0,28.0,2008,19
90.0,23.0,2008,173
19.0,28.0,2008,42
93.0,66.0,2008,22
52.0,36.0,2008,140
78.0,68.0,2008,45
93.0,55.0,2008,59
76.0,39.0,2008,26
51.0,38.0,2008,32
71.0,90.0,2008,132
88.0,26.0,2008,34
60.0,21.0,2008,23
92.0,55.0,2008,50
84.0,54.0,2008,18
63.0,91.0,2006,547
64.0,90.0,2002,2
80.0,78.0,2008,33
83.0,64.0,2008,44
77.0,41.0,2008,25
84.0,53.0,2008,26
61.0,25.0,2008,25
17.0,13.0,2008,49
73.0,87.0,2008,45
74.0,79.0,2008,49
25.0,16.0,2008,89
80.0,52.0,2008,82
64.0,29.0,2008,14
28.0,25.0,2008,9
26.0,30.0,2008,39
92.0,42.0,2008,49
58.0,29.0,2008,114
30.0,29.0,2008,46
51.0,58.0,2008,25
24.0,24.0,2007,7
62.0,35.0,2006,168
63.0,29.0,2004,1
79.0,60.0,2004,2
55.0,82.0,2008,44
92.0,64.0,2008,17
20.0,31.0,2008,115
80.0,51.0,2008,115
3.0,2.0,2008,30
65.0,54.0,2008,34
73.0,66.0,2008,9
6.0,13.0,2008,19
58.0,61.0,2008,94
94.0,46.0,2008,46
65.0,92.0,2008,50
78.0,28.0,2008,8
18.0,32.0,2008,44
82.0,57.0,2008,28
80.0,59.0,2008,28
76.0,40.0,2008,33
80.0,66.0,2008,23
92.0,67.0,2008,10
58.0,54.0,2008,11
45.0,42.0,2008,58
65.0,82.0,2008,51
50.0,29.0,2008,78
74.0,84.0,2008,85
76.0,87.0,2008,23
95.0,60.0,2008,35
83.0,65.0,2008,25
5.0,12.0,2008,8
63.0,63.0,2008,52
29.0,31.0,2008,21
73.0,70.0,2008,52
95.0,65.0,2008,19
71.0,48.0,2008,47
94.0,40.0,2008,69
68.0,96.0,2008,50
76.0,81.0,2008,13
84.0,56.0,2008,20
73.0,53.0,2008,23
4.0,7.0,2008,1
89.0,55.0,2008,24
43.0,44.0,2008,7
22.0,18.0,2008,17
60.0,26.0,2008,14
25.0,28.0,2008,20
3.0,5.0,2008,3
19.0,22.0,2008,42
44.0,38.0,2008,49
7.0,12.0,2008,75
12.0,13.0,2008,44
98.0,59.0,2008,15
67.0,33.0,2008,94
85.0,54.0,2008,23
24.0,16.0,2008,27
69.0,60.0,2007,288
79.0,79.0,2007,51
62.0,75.0,2007,388
55.0,52.0,2007,202
56.0,32.0,2004,1
48.0,54.0,2003,2
93.0,61.0,2008,32
78.0,51.0,2008,31
77.0,61.0,2008,74
59.0,73.0,2008,55
61.0,61.0,2008,125
67.0,70.0,2008,75
86.0,56.0,2008,43
57.0,66.0,2008,86
60.0,86.0,2008,43
12.0,16.0,2008,26
4.0,3.0,2008,9
92.0,41.0,2008,47
23.0,26.0,2008,38
89.0,48.0,2008,111
17.0,34.0,2008,42
25.0,13.0,2008,14
85.0,55.0,2008,21
61.0,62.0,2008,218
75.0,52.0,2008,10
15.0,18.0,2008,30
11.0,13.0,2008,42
79.0,71.0,2008,21
83.0,58.0,2008,98
78.0,66.0,2008,45
33.0,24.0,2008,64
22.0,15.0,2008,27
16.0,23.0,2008,54
25.0,31.0,2008,44
68.0,36.0,2008,69
60.0,92.0,2008,28
51.0,64.0,2005,16
61.0,49.0,2002,2
20.0,18.0,2008,12
41.0,28.0,2008,33
10.0,10.0,2008,35
89.0,27.0,2008,23
83.0,67.0,2008,29
73.0,20.0,2008,19
92.0,63.0,2008,4
52.0,53.0,2008,38
92.0,43.0,2008,57
1.0,4.0,2008,25
28.0,33.0,2008,33
13.0,34.0,2008,4
91.0,23.0,2008,44
86.0,51.0,2008,122
43.0,27.0,2008,11
64.0,75.0,2008,7
42.0,27.0,2008,4
80.0,42.0,2008,91
29.0,25.0,2008,20
94.0,58.0,2008,44
57.0,52.0,2006,254
52.0,75.0,2004,1
47.0,48.0,2003,1
69.0,55.0,1965,1
87.0,65.0,2008,62
93.0,48.0,2008,70
60.0,69.0,2008,14
95.0,47.0,2008,35
82.0,55.0,2008,31
70.0,18.0,2008,6
12.0,23.0,2008,56
70.0,39.0,2008,16
75.0,71.0,2008,29
58.0,89.0,2008,23
18.0,26.0,2008,5
10.0,9.0,2008,27
78.0,83.0,2008,37
58.0,32.0,2008,93
81.0,61.0,2008,31
71.0,54.0,2008,20
15.0,33.0,2008,18
28.0,27.0,2008,26
74.0,53.0,2008,82
70.0,54.0,2008,67
75.0,49.0,2008,63
57.0,55.0,2008,100
88.0,23.0,2008,20
94.0,60.0,2008,6
87.0,52.0,2007,67
60.0,27.0,2007,736
60.0,66.0,2005,4
50.0,60.0,2004,1
74.0,95.0,2003,1
15.0,14.0,2003,1
50.0,45.0,1998,1
97.0,60.0,2008,27
66.0,56.0,2008,79
57.0,67.0,2008,10
61.0,53.0,2008,17
69.0,49.0,2008,21
23.0,23.0,2008,57
85.0,56.0,2008,48
78.0,40.0,2008,8
50.0,30.0,2008,71
16.0,28.0,2008,32
22.0,14.0,2008,40
89.0,56.0,2008,7
65.0,53.0,2008,9
81.0,69.0,2008,29
15.0,10.0,2008,25
94.0,64.0,2008,18
65.0,98.0,2008,26
83.0,70.0,2008,7
98.0,56.0,2008,27
63.0,37.0,2008,51
60.0,57.0,2008,36
56.0,39.0,2007,185
79.0,69.0,2007,26
82.0,45.0,2007,139
56.0,71.0,2007,723
66.0,85.0,2003,1
66.0,87.0,2001,4
43.0,29.0,2008,46
10.0,7.0,2008,34
17.0,7.0,2008,29
6.0,3.0,2008,26
77.0,39.0,2008,14
75.0,63.0,2008,14
100.0,61.0,2008,13
91.0,67.0,2008,11
51.0,68.0,2008,71
69.0,97.0,2008,22
77.0,38.0,2008,10
4.0,1.0,2008,7
18.0,28.0,2008,18
88.0,58.0,2008,13
80.0,61.0,2008,22
6.0,6.0,2008,9
1.0,1.0,2008,12
71.0,53.0,2008,41
85.0,41.0,2007,139
62.0,82.0,2007,666
93.0,51.0,2007,84
52.0,45.0,2007,304
50.0,59.0,2006,563
74.0,96.0,2006,121
26.0,17.0,2006,268
75.0,96.0,2008,45
20.0,23.0,2008,15
15.0,25.0,2008,12
9.0,15.0,2008,4
74.0,37.0,2008,14
85.0,43.0,2008,66
85.0,42.0,2008,82
82.0,56.0,2008,19
75.0,67.0,2008,16
73.0,86.0,2008,43
22.0,19.0,2008,10
74.0,70.0,2008,72
86.0,55.0,2008,18
73.0,99.0,2008,15
78.0,53.0,2008,39
21.0,19.0,2008,11
64.0,65.0,2008,30
77.0,42.0,2008,19
42.0,28.0,2008,23
49.0,38.0,2008,51
95.0,52.0,2008,14
46.0,48.0,2008,8
91.0,51.0,2008,61
40.0,34.0,2008,65
39.0,30.0,2007,80
63.0,81.0,2007,813
62.0,68.0,2006,116
52.0,26.0,2005,3
58.0,44.0,2005,6
52.0,63.0,2004,2
31.0,29.0,2003,2
71.0,78.0,2003,4
60.0,77.0,2002,1
80.0,62.0,2002,1
64.0,41.0,1001,1
95.0,54.0,2008,20
77.0,53.0,2008,5
9.0,12.0,2008,10
28.0,34.0,2008,24
85.0,66.0,2008,18
14.0,12.0,2008,23
10.0,8.0,2008,10
21.0,22.0,2008,4
67.0,35.0,2008,30
94.0,48.0,2008,44
75.0,42.0,2008,42
53.0,47.0,2007,265
54.0,74.0,1968,1
95.0,42.0,2008,29
94.0,62.0,2008,8
54.0,71.0,2008,17
52.0,69.0,2008,49
78.0,95.0,2008,10
27.0,27.0,2008,9
60.0,14.0,2008,2
90.0,64.0,2008,13
4.0,11.0,2008,4
64.0,100.0,2008,41
84.0,86.0,2008,38
65.0,91.0,2008,10
77.0,54.0,2008,5
78.0,82.0,2008,42
85.0,69.0,2008,15
78.0,87.0,2008,33
30.0,28.0,2008,75
13.0,9.0,2008,23
61.0,59.0,2007,417
45.0,55.0,2006,373
92.0,39.0,2008,15
82.0,22.0,2008,26
89.0,64.0,2008,44
78.0,57.0,2008,23
19.0,34.0,2008,9
95.0,49.0,2008,29
55.0,20.0,2008,29
6.0,8.0,2008,22
49.0,70.0,2008,26
81.0,78.0,2008,37
11.0,7.0,2008,61
46.0,40.0,2008,46
71.0,40.0,2008,32
14.0,11.0,2008,32
72.0,42.0,2008,35
81.0,70.0,2008,57
82.0,68.0,2008,29
43.0,33.0,2007,109
58.0,36.0,2007,60
61.0,36.0,2007,91
71.0,86.0,2006,255
57.0,69.0,2008,23
16.0,8.0,2008,27
86.0,57.0,2008,39
66.0,36.0,2008,68
90.0,62.0,2008,17
46.0,37.0,2008,15
99.0,59.0,2008,9
80.0,23.0,2008,4
63.0,97.0,2008,17
63.0,96.0,2008,8
58.0,58.0,2008,37
48.0,53.0,2007,824
93.0,54.0,2007,54
60.0,83.0,2007,451
70.0,42.0,2006,207
69.0,63.0,2005,7
69.0,86.0,2001,1
60.0,45.0,1993,1
52.0,62.0,1001,2
18.0,8.0,2008,6
8.0,7.0,2008,21
97.0,55.0,2008,16
41.0,27.0,2008,2
90.0,56.0,2008,16
20.0,12.0,2008,23
28.0,24.0,2008,13
26.0,13.0,2008,1
59.0,84.0,2008,19
95.0,58.0,2008,15
76.0,55.0,2008,7
71.0,50.0,2008,51
66.0,59.0,2007,147
87.0,41.0,2006,64
99.0,60.0,2006,7
70.0,57.0,2005,7
61.0,48.0,2003,1
78.0,89.0,1984,1
64.0,28.0,2008,15
9.0,4.0,2008,18
82.0,61.0,2008,8
92.0,46.0,2008,23
74.0,52.0,2008,29
88.0,57.0,2008,3
4.0,5.0,2008,25
93.0,46.0,2008,46
78.0,72.0,2008,14
92.0,53.0,2005,1
50.0,65.0,2005,5
63.0,56.0,2008,21
77.0,87.0,2008,24
96.0,63.0,2008,17
81.0,54.0,2008,64
98.0,61.0,2008,11
35.0,28.0,2008,23
5.0,3.0,2008,6
69.0,52.0,2008,52
71.0,18.0,2008,21
57.0,20.0,2008,27
63.0,27.0,2008,21
62.0,63.0,2007,261
91.0,45.0,2007,60
47.0,53.0,2006,502
11.0,8.0,2006,56
55.0,42.0,2006,367
70.0,60.0,2005,4
55.0,67.0,2005,12
81.0,68.0,2001,1
51.0,61.0,2000,1
99.0,57.0,2008,25
81.0,24.0,2008,6
53.0,69.0,2008,21
88.0,27.0,2008,31
95.0,41.0,2008,15
61.0,35.0,2008,43
26.0,23.0,2008,10
65.0,100.0,2008,5
55.0,69.0,2005,13
61.0,38.0,2003,1
86.0,70.0,2008,12
58.0,71.0,2008,53
64.0,96.0,2008,17
13.0,14.0,2008,37
59.0,69.0,2008,1
87.0,47.0,2008,42
95.0,45.0,2008,25
29.0,23.0,2008,35
33.0,26.0,2008,17
22.0,17.0,2008,31
18.0,13.0,2008,30
53.0,78.0,2008,54
62.0,59.0,2007,113
55.0,56.0,2004,1
49.0,37.0,2008,14
85.0,57.0,2008,36
10.0,6.0,2008,25
25.0,14.0,2008,31
87.0,60.0,2008,34
67.0,88.0,2008,15
92.0,58.0,2008,16
90.0,58.0,2007,32
77.0,68.0,2007,79
52.0,64.0,2005,20
63.0,80.0,2005,12
56.0,81.0,2005,8
58.0,49.0,2003,1
62.0,99.0,2008,2
84.0,69.0,2008,1
84.0,85.0,2008,38
96.0,58.0,2008,26
65.0,32.0,2008,78
84.0,57.0,2008,25
30.0,30.0,2008,8
60.0,23.0,2008,8
26.0,25.0,2008,4
77.0,88.0,2008,45
16.0,21.0,2007,536
28.0,24.0,2004,1
52.0,61.0,2002,1
69.0,78.0,1996,1
12.0,11.0,2008,16
88.0,59.0,2008,12
72.0,19.0,2008,18
74.0,49.0,2008,14
73.0,68.0,2008,26
30.0,25.0,2008,36
43.0,28.0,2008,29
53.0,41.0,2007,368
74.0,19.0,2007,42
72.0,58.0,2007,185
65.0,91.0,2007,3
65.0,87.0,2007,801
51.0,20.0,2006,232
56.0,75.0,2005,11
65.0,43.0,2003,1
84.0,41.0,2003,1
93.0,40.0,1001,1
93.0,37.0,1001,1
99.0,58.0,2008,35
24.0,20.0,2008,5
78.0,91.0,2008,14
2.0,5.0,2008,7
18.0,19.0,2008,5
67.0,74.0,2008,13
78.0,70.0,2008,21
76.0,93.0,2007,212
27.0,28.0,2007,53
49.0,45.0,2007,337
42.0,33.0,2007,304
65.0,81.0,2007,344
47.0,62.0,2006,722
